Id,Cover_Type
1315,Lodgepole Pine
1316,Krummholz
1317,Aspen
1318,Douglas-fir
1319,Lodgepole Pine
1320,Krummholz
1321,Spruce/Fir
1322,Lodgepole Pine
1323,Aspen
1324,Douglas-fir
1325,Krummholz
1326,Douglas-fir
1327,Ponderosa Pine
1328,Ponderosa Pine
1329,Spruce/Fir
1330,Lodgepole Pine
1331,Spruce/Fir
1332,Spruce/Fir
1333,Douglas-fir
1334,Douglas-fir
1335,Spruce/Fir
1336,Aspen
1337,Krummholz
1338,Ponderosa Pine
1339,Cottonwood/Willow
1340,Douglas-fir
1341,Cottonwood/Willow
1342,Krummholz
1343,Douglas-fir
1344,Aspen
1345,Krummholz
1346,Lodgepole Pine
1347,Aspen
1348,Cottonwood/Willow
1349,Cottonwood/Willow
1350,Douglas-fir
1351,Cottonwood/Willow
1352,Lodgepole Pine
1353,Lodgepole Pine
1354,Cottonwood/Willow
1355,Lodgepole Pine
1356,Aspen
1357,Spruce/Fir
1358,Lodgepole Pine
1359,Krummholz
1360,Ponderosa Pine
1361,Aspen
1362,Ponderosa Pine
1363,Cottonwood/Willow
1364,Cottonwood/Willow
1365,Krummholz
1366,Douglas-fir
1367,Douglas-fir
1368,Cottonwood/Willow
1369,Cottonwood/Willow
1370,Krummholz
1371,Krummholz
1372,Aspen
1373,Krummholz
1374,Cottonwood/Willow
1375,Spruce/Fir
1376,Ponderosa Pine
1377,Krummholz
1378,Krummholz
1379,Cottonwood/Willow
1380,Douglas-fir
1381,Cottonwood/Willow
1382,Spruce/Fir
1383,Aspen
1384,Lodgepole Pine
1385,Krummholz
1386,Ponderosa Pine
1387,Aspen
1388,Lodgepole Pine
1389,Lodgepole Pine
1390,Spruce/Fir
1391,Douglas-fir
1392,Douglas-fir
1393,Douglas-fir
1394,Lodgepole Pine
1395,Lodgepole Pine
1396,Cottonwood/Willow
1397,Douglas-fir
1398,Ponderosa Pine
1399,Aspen
1400,Krummholz
1401,Lodgepole Pine
1402,Ponderosa Pine
1403,Spruce/Fir
1404,Krummholz
1405,Douglas-fir
1406,Krummholz
1407,Ponderosa Pine
1408,Krummholz
1409,Ponderosa Pine
1410,Aspen
1411,Ponderosa Pine
1412,Lodgepole Pine
1413,Krummholz
1414,Krummholz
1415,Ponderosa Pine
1416,Krummholz
1417,Krummholz
1418,Lodgepole Pine
1419,Spruce/Fir
1420,Krummholz
1421,Aspen
1422,Cottonwood/Willow
1423,Krummholz
1424,Cottonwood/Willow
1425,Cottonwood/Willow
1426,Krummholz
1427,Cottonwood/Willow
1428,Aspen
1429,Cottonwood/Willow
1430,Cottonwood/Willow
1431,Douglas-fir
1432,Spruce/Fir
1433,Douglas-fir
1434,Krummholz
1435,Spruce/Fir
1436,Lodgepole Pine
1437,Aspen
1438,Aspen
1439,Lodgepole Pine
1440,Lodgepole Pine
1441,Krummholz
1442,Cottonwood/Willow
1443,Lodgepole Pine
1444,Aspen
1445,Cottonwood/Willow
1446,Douglas-fir
1447,Cottonwood/Willow
1448,Lodgepole Pine
1449,Lodgepole Pine
1450,Douglas-fir
1451,Lodgepole Pine
1452,Ponderosa Pine
1453,Aspen
1454,Lodgepole Pine
1455,Aspen
1456,Douglas-fir
1457,Krummholz
1458,Ponderosa Pine
1459,Ponderosa Pine
1460,Aspen
1461,Spruce/Fir
1462,Cottonwood/Willow
1463,Aspen
1464,Cottonwood/Willow
1465,Krummholz
1466,Ponderosa Pine
1467,Spruce/Fir
1468,Cottonwood/Willow
1469,Krummholz
1470,Lodgepole Pine
1471,Spruce/Fir
1472,Ponderosa Pine
1473,Krummholz
1474,Aspen
1475,Lodgepole Pine
1476,Krummholz
1477,Spruce/Fir
1478,Spruce/Fir
1479,Aspen
1480,Spruce/Fir
1481,Douglas-fir
1482,Douglas-fir
1483,Spruce/Fir
1484,Spruce/Fir
1485,Aspen
1486,Cottonwood/Willow
1487,Ponderosa Pine
1488,Spruce/Fir
1489,Cottonwood/Willow
1490,Cottonwood/Willow
1491,Douglas-fir
1492,Krummholz
1493,Cottonwood/Willow
1494,Lodgepole Pine
1495,Douglas-fir
1496,Lodgepole Pine
1497,Spruce/Fir
1498,Lodgepole Pine
1499,Ponderosa Pine
1500,Ponderosa Pine
1501,Spruce/Fir
1502,Ponderosa Pine
1503,Cottonwood/Willow
1504,Aspen
1505,Spruce/Fir
1506,Ponderosa Pine
1507,Aspen
1508,Cottonwood/Willow
1509,Spruce/Fir
1510,Spruce/Fir
1511,Lodgepole Pine
1512,Ponderosa Pine
1513,Spruce/Fir
1514,Krummholz
1515,Douglas-fir
1516,Cottonwood/Willow
1517,Spruce/Fir
1518,Ponderosa Pine
1519,Ponderosa Pine
1520,Krummholz
1521,Douglas-fir
1522,Cottonwood/Willow
1523,Ponderosa Pine
1524,Douglas-fir
1525,Aspen
1526,Spruce/Fir
1527,Ponderosa Pine
1528,Aspen
1529,Aspen
1530,Cottonwood/Willow
1531,Lodgepole Pine
1532,Krummholz
1533,Ponderosa Pine
1534,Ponderosa Pine
1535,Lodgepole Pine
1536,Aspen
1537,Douglas-fir
1538,Lodgepole Pine
1539,Lodgepole Pine
1540,Spruce/Fir
1541,Spruce/Fir
1542,Krummholz
1543,Cottonwood/Willow
1544,Spruce/Fir
1545,Douglas-fir
1546,Ponderosa Pine
1547,Cottonwood/Willow
1548,Lodgepole Pine
1549,Lodgepole Pine
1550,Lodgepole Pine
1551,Aspen
1552,Douglas-fir
1553,Ponderosa Pine
1554,Krummholz
1555,Aspen
1556,Cottonwood/Willow
1557,Lodgepole Pine
1558,Krummholz
1559,Douglas-fir
1560,Douglas-fir
1561,Spruce/Fir
1562,Ponderosa Pine
1563,Krummholz
1564,Spruce/Fir
1565,Cottonwood/Willow
1566,Lodgepole Pine
1567,Douglas-fir
1568,Ponderosa Pine
1569,Cottonwood/Willow
1570,Krummholz
1571,Krummholz
1572,Aspen
1573,Ponderosa Pine
1574,Cottonwood/Willow
1575,Lodgepole Pine
1576,Douglas-fir
1577,Douglas-fir
1578,Aspen
1579,Cottonwood/Willow
1580,Douglas-fir
1581,Krummholz
1582,Ponderosa Pine
1583,Spruce/Fir
1584,Aspen
1585,Ponderosa Pine
1586,Cottonwood/Willow
1587,Douglas-fir
1588,Cottonwood/Willow
1589,Krummholz
1590,Aspen
1591,Douglas-fir
1592,Krummholz
1593,Douglas-fir
1594,Aspen
1595,Ponderosa Pine
1596,Lodgepole Pine
1597,Cottonwood/Willow
1598,Aspen
1599,Krummholz
1600,Douglas-fir
1601,Douglas-fir
1602,Krummholz
1603,Spruce/Fir
1604,Ponderosa Pine
1605,Aspen
1606,Spruce/Fir
1607,Krummholz
1608,Douglas-fir
1609,Aspen
1610,Douglas-fir
1611,Spruce/Fir
1612,Lodgepole Pine
1613,Krummholz
1614,Aspen
1615,Spruce/Fir
1616,Krummholz
1617,Aspen
1618,Douglas-fir
1619,Krummholz
1620,Krummholz
1621,Lodgepole Pine
1622,Douglas-fir
1623,Krummholz
1624,Ponderosa Pine
1625,Krummholz
1626,Lodgepole Pine
1627,Aspen
1628,Douglas-fir
1629,Cottonwood/Willow
1630,Spruce/Fir
1631,Spruce/Fir
1632,Ponderosa Pine
1633,Aspen
1634,Spruce/Fir
1635,Krummholz
1636,Ponderosa Pine
1637,Ponderosa Pine
1638,Spruce/Fir
1639,Spruce/Fir
1640,Aspen
1641,Spruce/Fir
1642,Ponderosa Pine
1643,Krummholz
1644,Spruce/Fir
1645,Douglas-fir
1646,Spruce/Fir
1647,Krummholz
1648,Krummholz
1649,Ponderosa Pine
1650,Aspen
1651,Aspen
1652,Aspen
1653,Douglas-fir
1654,Douglas-fir
1655,Douglas-fir
1656,Spruce/Fir
1657,Aspen
1658,Krummholz
1659,Krummholz
1660,Douglas-fir
1661,Ponderosa Pine
1662,Aspen
1663,Cottonwood/Willow
1664,Aspen
1665,Cottonwood/Willow
1666,Krummholz
1667,Douglas-fir
1668,Spruce/Fir
1669,Ponderosa Pine
1670,Ponderosa Pine
1671,Aspen
1672,Lodgepole Pine
1673,Krummholz
1674,Cottonwood/Willow
1675,Cottonwood/Willow
1676,Cottonwood/Willow
1677,Aspen
1678,Cottonwood/Willow
1679,Cottonwood/Willow
1680,Cottonwood/Willow
1681,Spruce/Fir
1682,Spruce/Fir
1683,Cottonwood/Willow
1684,Spruce/Fir
1685,Cottonwood/Willow
1686,Aspen
1687,Spruce/Fir
1688,Spruce/Fir
1689,Lodgepole Pine
1690,Cottonwood/Willow
1691,Ponderosa Pine
1692,Spruce/Fir
1693,Aspen
1694,Ponderosa Pine
1695,Lodgepole Pine
1696,Cottonwood/Willow
1697,Douglas-fir
1698,Krummholz
1699,Douglas-fir
1700,Krummholz
1701,Douglas-fir
1702,Krummholz
1703,Spruce/Fir
1704,Douglas-fir
1705,Douglas-fir
1706,Lodgepole Pine
1707,Aspen
1708,Aspen
1709,Ponderosa Pine
1710,Aspen
1711,Spruce/Fir
1712,Krummholz
1713,Aspen
1714,Krummholz
1715,Aspen
1716,Douglas-fir
1717,Spruce/Fir
1718,Aspen
1719,Krummholz
1720,Krummholz
1721,Lodgepole Pine
1722,Spruce/Fir
1723,Douglas-fir
1724,Spruce/Fir
1725,Douglas-fir
1726,Aspen
1727,Spruce/Fir
1728,Douglas-fir
1729,Aspen
1730,Cottonwood/Willow
1731,Aspen
1732,Aspen
1733,Douglas-fir
1734,Ponderosa Pine
1735,Cottonwood/Willow
1736,Spruce/Fir
1737,Ponderosa Pine
1738,Aspen
1739,Douglas-fir
1740,Douglas-fir
1741,Cottonwood/Willow
1742,Spruce/Fir
1743,Lodgepole Pine
1744,Douglas-fir
1745,Aspen
1746,Douglas-fir
1747,Spruce/Fir
1748,Cottonwood/Willow
1749,Aspen
1750,Douglas-fir
1751,Lodgepole Pine
1752,Ponderosa Pine
1753,Spruce/Fir
1754,Douglas-fir
1755,Aspen
1756,Cottonwood/Willow
1757,Spruce/Fir
1758,Ponderosa Pine
1759,Cottonwood/Willow
1760,Lodgepole Pine
1761,Cottonwood/Willow
1762,Aspen
1763,Ponderosa Pine
1764,Douglas-fir
1765,Douglas-fir
1766,Ponderosa Pine
1767,Krummholz
1768,Krummholz
1769,Aspen
1770,Aspen
1771,Spruce/Fir
1772,Cottonwood/Willow
1773,Cottonwood/Willow
1774,Spruce/Fir
1775,Cottonwood/Willow
1776,Lodgepole Pine
1777,Krummholz
1778,Spruce/Fir
1779,Douglas-fir
1780,Spruce/Fir
1781,Lodgepole Pine
1782,Aspen
1783,Krummholz
1784,Spruce/Fir
1785,Krummholz
1786,Krummholz
1787,Lodgepole Pine
1788,Aspen
1789,Cottonwood/Willow
1790,Aspen
1791,Ponderosa Pine
1792,Cottonwood/Willow
1793,Lodgepole Pine
1794,Krummholz
1795,Spruce/Fir
1796,Lodgepole Pine
1797,Spruce/Fir
1798,Aspen
1799,Cottonwood/Willow
1800,Cottonwood/Willow
1801,Douglas-fir
1802,Spruce/Fir
1803,Krummholz
1804,Spruce/Fir
1805,Krummholz
1806,Ponderosa Pine
1807,Spruce/Fir
1808,Aspen
1809,Krummholz
1810,Lodgepole Pine
1811,Aspen
1812,Krummholz
1813,Aspen
1814,Lodgepole Pine
1815,Ponderosa Pine
1816,Douglas-fir
1817,Krummholz
1818,Cottonwood/Willow
1819,Douglas-fir
1820,Lodgepole Pine
1821,Spruce/Fir
1822,Aspen
1823,Douglas-fir
1824,Cottonwood/Willow
1825,Aspen
1826,Lodgepole Pine
1827,Krummholz
1828,Ponderosa Pine
1829,Douglas-fir
1830,Cottonwood/Willow
1831,Douglas-fir
1832,Douglas-fir
1833,Cottonwood/Willow
1834,Krummholz
1835,Aspen
1836,Ponderosa Pine
1837,Ponderosa Pine
1838,Ponderosa Pine
1839,Krummholz
1840,Ponderosa Pine
1841,Cottonwood/Willow
1842,Douglas-fir
1843,Cottonwood/Willow
1844,Krummholz
1845,Aspen
1846,Aspen
1847,Lodgepole Pine
1848,Cottonwood/Willow
1849,Cottonwood/Willow
1850,Krummholz
1851,Ponderosa Pine
1852,Lodgepole Pine
1853,Douglas-fir
1854,Cottonwood/Willow
1855,Krummholz
1856,Cottonwood/Willow
1857,Spruce/Fir
1858,Spruce/Fir
1859,Cottonwood/Willow
1860,Cottonwood/Willow
1861,Lodgepole Pine
1862,Cottonwood/Willow
1863,Aspen
1864,Lodgepole Pine
1865,Krummholz
1866,Spruce/Fir
1867,Douglas-fir
1868,Krummholz
1869,Spruce/Fir
1870,Krummholz
1871,Spruce/Fir
1872,Krummholz
1873,Ponderosa Pine
1874,Aspen
1875,Aspen
1876,Spruce/Fir
1877,Spruce/Fir
1878,Ponderosa Pine
1879,Douglas-fir
1880,Krummholz
1881,Aspen
1882,Douglas-fir
1883,Douglas-fir
1884,Aspen
1885,Spruce/Fir
1886,Lodgepole Pine
1887,Aspen
1888,Ponderosa Pine
1889,Spruce/Fir
1890,Lodgepole Pine
1891,Krummholz
1892,Cottonwood/Willow
1893,Krummholz
1894,Aspen
1895,Ponderosa Pine
1896,Ponderosa Pine
1897,Krummholz
1898,Cottonwood/Willow
1899,Cottonwood/Willow
1900,Cottonwood/Willow
1901,Cottonwood/Willow
1902,Ponderosa Pine
1903,Aspen
1904,Krummholz
1905,Aspen
1906,Douglas-fir
1907,Aspen
1908,Ponderosa Pine
1909,Cottonwood/Willow
1910,Krummholz
1911,Ponderosa Pine
1912,Spruce/Fir
1913,Spruce/Fir
1914,Krummholz
1915,Krummholz
1916,Aspen
1917,Cottonwood/Willow
1918,Ponderosa Pine
1919,Douglas-fir
1920,Spruce/Fir
1921,Cottonwood/Willow
1922,Lodgepole Pine
1923,Aspen
1924,Cottonwood/Willow
1925,Aspen
1926,Lodgepole Pine
1927,Krummholz
1928,Aspen
1929,Lodgepole Pine
1930,Spruce/Fir
1931,Krummholz
1932,Lodgepole Pine
1933,Lodgepole Pine
1934,Lodgepole Pine
1935,Ponderosa Pine
1936,Cottonwood/Willow
1937,Lodgepole Pine
1938,Krummholz
1939,Aspen
1940,Lodgepole Pine
1941,Ponderosa Pine
1942,Ponderosa Pine
1943,Aspen
1944,Douglas-fir
1945,Aspen
1946,Ponderosa Pine
1947,Lodgepole Pine
1948,Douglas-fir
1949,Douglas-fir
1950,Ponderosa Pine
1951,Aspen
1952,Ponderosa Pine
1953,Lodgepole Pine
1954,Aspen
1955,Douglas-fir
1956,Krummholz
1957,Lodgepole Pine
1958,Krummholz
1959,Spruce/Fir
1960,Spruce/Fir
1961,Cottonwood/Willow
1962,Krummholz
1963,Lodgepole Pine
1964,Spruce/Fir
1965,Ponderosa Pine
1966,Ponderosa Pine
1967,Aspen
1968,Douglas-fir
1969,Spruce/Fir
1970,Cottonwood/Willow
1971,Ponderosa Pine
1972,Spruce/Fir
1973,Krummholz
1974,Douglas-fir
1975,Douglas-fir
1976,Krummholz
1977,Spruce/Fir
1978,Cottonwood/Willow
1979,Cottonwood/Willow
1980,Spruce/Fir
1981,Krummholz
1982,Ponderosa Pine
1983,Lodgepole Pine
1984,Ponderosa Pine
1985,Lodgepole Pine
1986,Krummholz
1987,Aspen
1988,Cottonwood/Willow
1989,Aspen
1990,Lodgepole Pine
1991,Cottonwood/Willow
1992,Spruce/Fir
1993,Aspen
1994,Lodgepole Pine
1995,Aspen
1996,Douglas-fir
1997,Spruce/Fir
1998,Krummholz
1999,Lodgepole Pine
2000,Lodgepole Pine
2001,Lodgepole Pine
2002,Ponderosa Pine
2003,Aspen
2004,Cottonwood/Willow
2005,Aspen
2006,Ponderosa Pine
2007,Ponderosa Pine
2008,Aspen
2009,Douglas-fir
2010,Douglas-fir
2011,Douglas-fir
2012,Krummholz
2013,Aspen
2014,Spruce/Fir
2015,Cottonwood/Willow
2016,Ponderosa Pine
2017,Ponderosa Pine
2018,Aspen
2019,Cottonwood/Willow
2020,Cottonwood/Willow
2021,Cottonwood/Willow
2022,Douglas-fir
2023,Ponderosa Pine
2024,Spruce/Fir
2025,Aspen
2026,Aspen
2027,Douglas-fir
2028,Lodgepole Pine
2029,Ponderosa Pine
2030,Aspen
2031,Douglas-fir
2032,Cottonwood/Willow
2033,Cottonwood/Willow
2034,Lodgepole Pine
2035,Ponderosa Pine
2036,Cottonwood/Willow
2037,Krummholz
2038,Cottonwood/Willow
2039,Lodgepole Pine
2040,Krummholz
2041,Krummholz
2042,Krummholz
2043,Krummholz
2044,Douglas-fir
2045,Aspen
2046,Lodgepole Pine
2047,Cottonwood/Willow
2048,Cottonwood/Willow
2049,Cottonwood/Willow
2050,Aspen
2051,Krummholz
2052,Spruce/Fir
2053,Cottonwood/Willow
2054,Aspen
2055,Ponderosa Pine
2056,Spruce/Fir
2057,Lodgepole Pine
2058,Lodgepole Pine
2059,Aspen
2060,Lodgepole Pine
2061,Douglas-fir
2062,Krummholz
2063,Krummholz
2064,Lodgepole Pine
2065,Douglas-fir
2066,Krummholz
2067,Cottonwood/Willow
2068,Douglas-fir
2069,Spruce/Fir
2070,Douglas-fir
2071,Lodgepole Pine
2072,Lodgepole Pine
2073,Aspen
2074,Ponderosa Pine
2075,Krummholz
2076,Aspen
2077,Spruce/Fir
2078,Krummholz
2079,Krummholz
2080,Krummholz
2081,Douglas-fir
2082,Krummholz
2083,Lodgepole Pine
2084,Aspen
2085,Ponderosa Pine
2086,Spruce/Fir
2087,Aspen
2088,Douglas-fir
2089,Ponderosa Pine
2090,Douglas-fir
2091,Douglas-fir
2092,Cottonwood/Willow
2093,Krummholz
2094,Douglas-fir
2095,Lodgepole Pine
2096,Douglas-fir
2097,Krummholz
2098,Cottonwood/Willow
2099,Aspen
2100,Aspen
2101,Aspen
2102,Aspen
2103,Aspen
2104,Cottonwood/Willow
2105,Ponderosa Pine
2106,Ponderosa Pine
2107,Ponderosa Pine
2108,Ponderosa Pine
2109,Cottonwood/Willow
2110,Douglas-fir
2111,Ponderosa Pine
2112,Douglas-fir
2113,Aspen
2114,Aspen
2115,Douglas-fir
2116,Ponderosa Pine
2117,Lodgepole Pine
2118,Cottonwood/Willow
2119,Spruce/Fir
2120,Cottonwood/Willow
2121,Krummholz
2122,Douglas-fir
2123,Spruce/Fir
2124,Spruce/Fir
2125,Aspen
2126,Aspen
2127,Cottonwood/Willow
2128,Spruce/Fir
2129,Krummholz
2130,Ponderosa Pine
2131,Spruce/Fir
2132,Cottonwood/Willow
2133,Douglas-fir
2134,Spruce/Fir
2135,Douglas-fir
2136,Spruce/Fir
2137,Ponderosa Pine
2138,Aspen
2139,Spruce/Fir
2140,Krummholz
2141,Douglas-fir
2142,Krummholz
2143,Aspen
2144,Ponderosa Pine
2145,Spruce/Fir
2146,Lodgepole Pine
2147,Cottonwood/Willow
2148,Spruce/Fir
2149,Douglas-fir
2150,Cottonwood/Willow
2151,Aspen
2152,Douglas-fir
2153,Aspen
2154,Cottonwood/Willow
2155,Aspen
2156,Aspen
2157,Krummholz
2158,Krummholz
2159,Cottonwood/Willow
2160,Aspen
2161,Cottonwood/Willow
2162,Lodgepole Pine
2163,Krummholz
2164,Douglas-fir
2165,Lodgepole Pine
2166,Krummholz
2167,Cottonwood/Willow
2168,Cottonwood/Willow
2169,Douglas-fir
2170,Ponderosa Pine
2171,Douglas-fir
2172,Cottonwood/Willow
2173,Ponderosa Pine
2174,Aspen
2175,Aspen
2176,Cottonwood/Willow
2177,Douglas-fir
2178,Krummholz
2179,Ponderosa Pine
2180,Spruce/Fir
2181,Cottonwood/Willow
2182,Aspen
2183,Spruce/Fir
2184,Douglas-fir
2185,Douglas-fir
2186,Ponderosa Pine
2187,Lodgepole Pine
2188,Douglas-fir
2189,Aspen
2190,Ponderosa Pine
2191,Ponderosa Pine
2192,Lodgepole Pine
2193,Douglas-fir
2194,Cottonwood/Willow
2195,Lodgepole Pine
2196,Cottonwood/Willow
2197,Krummholz
2198,Douglas-fir
2199,Krummholz
2200,Lodgepole Pine
2201,Douglas-fir
2202,Aspen
2203,Krummholz
2204,Ponderosa Pine
2205,Cottonwood/Willow
2206,Aspen
2207,Cottonwood/Willow
2208,Spruce/Fir
2209,Cottonwood/Willow
2210,Lodgepole Pine
2211,Douglas-fir
2212,Spruce/Fir
2213,Krummholz
2214,Krummholz
2215,Ponderosa Pine
2216,Aspen
2217,Lodgepole Pine
2218,Aspen
2219,Krummholz
2220,Lodgepole Pine
2221,Cottonwood/Willow
2222,Douglas-fir
2223,Cottonwood/Willow
2224,Cottonwood/Willow
2225,Krummholz
2226,Aspen
2227,Krummholz
2228,Lodgepole Pine
2229,Douglas-fir
2230,Aspen
2231,Krummholz
2232,Douglas-fir
2233,Douglas-fir
2234,Aspen
2235,Krummholz
2236,Cottonwood/Willow
2237,Krummholz
2238,Cottonwood/Willow
2239,Lodgepole Pine
2240,Ponderosa Pine
2241,Cottonwood/Willow
2242,Lodgepole Pine
2243,Krummholz
2244,Spruce/Fir
2245,Krummholz
2246,Spruce/Fir
2247,Cottonwood/Willow
2248,Spruce/Fir
2249,Krummholz
2250,Lodgepole Pine
2251,Cottonwood/Willow
2252,Lodgepole Pine
2253,Douglas-fir
2254,Lodgepole Pine
2255,Cottonwood/Willow
2256,Cottonwood/Willow
2257,Krummholz
2258,Aspen
2259,Spruce/Fir
2260,Lodgepole Pine
2261,Aspen
2262,Ponderosa Pine
2263,Krummholz
2264,Cottonwood/Willow
2265,Cottonwood/Willow
2266,Cottonwood/Willow
2267,Spruce/Fir
2268,Aspen
2269,Aspen
2270,Cottonwood/Willow
2271,Douglas-fir
2272,Lodgepole Pine
2273,Douglas-fir
2274,Cottonwood/Willow
2275,Ponderosa Pine
2276,Spruce/Fir
2277,Cottonwood/Willow
2278,Spruce/Fir
2279,Cottonwood/Willow
2280,Cottonwood/Willow
2281,Aspen
2282,Krummholz
2283,Lodgepole Pine
2284,Cottonwood/Willow
2285,Ponderosa Pine
2286,Spruce/Fir
2287,Aspen
2288,Spruce/Fir
2289,Krummholz
2290,Ponderosa Pine
2291,Krummholz
2292,Douglas-fir
2293,Spruce/Fir
2294,Lodgepole Pine
2295,Ponderosa Pine
2296,Krummholz
2297,Douglas-fir
2298,Krummholz
2299,Lodgepole Pine
2300,Douglas-fir
2301,Douglas-fir
2302,Ponderosa Pine
2303,Krummholz
2304,Krummholz
2305,Spruce/Fir
2306,Cottonwood/Willow
2307,Cottonwood/Willow
2308,Cottonwood/Willow
2309,Spruce/Fir
2310,Ponderosa Pine
2311,Ponderosa Pine
2312,Cottonwood/Willow
2313,Aspen
2314,Krummholz
2315,Krummholz
2316,Cottonwood/Willow
2317,Ponderosa Pine
2318,Krummholz
2319,Douglas-fir
2320,Krummholz
2321,Douglas-fir
2322,Lodgepole Pine
2323,Ponderosa Pine
2324,Ponderosa Pine
2325,Douglas-fir
2326,Douglas-fir
2327,Spruce/Fir
2328,Krummholz
2329,Krummholz
2330,Spruce/Fir
2331,Aspen
2332,Douglas-fir
2333,Ponderosa Pine
2334,Ponderosa Pine
2335,Lodgepole Pine
2336,Ponderosa Pine
2337,Douglas-fir
2338,Aspen
2339,Douglas-fir
2340,Lodgepole Pine
2341,Spruce/Fir
2342,Krummholz
2343,Cottonwood/Willow
2344,Lodgepole Pine
2345,Aspen
2346,Douglas-fir
2347,Spruce/Fir
2348,Spruce/Fir
2349,Lodgepole Pine
2350,Cottonwood/Willow
2351,Ponderosa Pine
2352,Ponderosa Pine
2353,Cottonwood/Willow
2354,Lodgepole Pine
2355,Cottonwood/Willow
2356,Lodgepole Pine
2357,Spruce/Fir
2358,Cottonwood/Willow
2359,Lodgepole Pine
2360,Aspen
2361,Spruce/Fir
2362,Douglas-fir
2363,Douglas-fir
2364,Lodgepole Pine
2365,Ponderosa Pine
2366,Lodgepole Pine
2367,Aspen
2368,Lodgepole Pine
2369,Ponderosa Pine
2370,Douglas-fir
2371,Aspen
2372,Krummholz
2373,Douglas-fir
2374,Spruce/Fir
2375,Spruce/Fir
2376,Cottonwood/Willow
2377,Lodgepole Pine
2378,Spruce/Fir
2379,Krummholz
2380,Lodgepole Pine
2381,Cottonwood/Willow
2382,Ponderosa Pine
2383,Douglas-fir
2384,Aspen
2385,Cottonwood/Willow
2386,Douglas-fir
2387,Lodgepole Pine
2388,Aspen
2389,Krummholz
2390,Douglas-fir
2391,Krummholz
2392,Lodgepole Pine
2393,Cottonwood/Willow
2394,Ponderosa Pine
2395,Aspen
2396,Lodgepole Pine
2397,Spruce/Fir
2398,Spruce/Fir
2399,Douglas-fir
2400,Cottonwood/Willow
2401,Aspen
2402,Cottonwood/Willow
2403,Spruce/Fir
2404,Krummholz
2405,Lodgepole Pine
2406,Cottonwood/Willow
2407,Douglas-fir
2408,Douglas-fir
2409,Aspen
2410,Aspen
2411,Aspen
2412,Cottonwood/Willow
2413,Ponderosa Pine
2414,Douglas-fir
2415,Ponderosa Pine
2416,Lodgepole Pine
2417,Lodgepole Pine
2418,Spruce/Fir
2419,Cottonwood/Willow
2420,Lodgepole Pine
2421,Ponderosa Pine
2422,Cottonwood/Willow
2423,Lodgepole Pine
2424,Cottonwood/Willow
2425,Spruce/Fir
2426,Aspen
2427,Ponderosa Pine
2428,Ponderosa Pine
2429,Ponderosa Pine
2430,Douglas-fir
2431,Lodgepole Pine
2432,Ponderosa Pine
2433,Ponderosa Pine
2434,Ponderosa Pine
2435,Aspen
2436,Spruce/Fir
2437,Krummholz
2438,Douglas-fir
2439,Ponderosa Pine
2440,Douglas-fir
2441,Douglas-fir
2442,Douglas-fir
2443,Krummholz
2444,Aspen
2445,Cottonwood/Willow
2446,Aspen
2447,Douglas-fir
2448,Ponderosa Pine
2449,Lodgepole Pine
2450,Douglas-fir
2451,Krummholz
2452,Ponderosa Pine
2453,Cottonwood/Willow
2454,Aspen
2455,Aspen
2456,Cottonwood/Willow
2457,Lodgepole Pine
2458,Krummholz
2459,Cottonwood/Willow
2460,Douglas-fir
2461,Ponderosa Pine
2462,Aspen
2463,Cottonwood/Willow
2464,Cottonwood/Willow
2465,Spruce/Fir
2466,Cottonwood/Willow
2467,Lodgepole Pine
2468,Douglas-fir
2469,Lodgepole Pine
2470,Aspen
2471,Krummholz
2472,Krummholz
2473,Douglas-fir
2474,Aspen
2475,Douglas-fir
2476,Cottonwood/Willow
2477,Cottonwood/Willow
2478,Douglas-fir
2479,Ponderosa Pine
2480,Aspen
2481,Ponderosa Pine
2482,Lodgepole Pine
2483,Lodgepole Pine
2484,Krummholz
2485,Aspen
2486,Cottonwood/Willow
2487,Cottonwood/Willow
2488,Ponderosa Pine
2489,Spruce/Fir
2490,Spruce/Fir
2491,Lodgepole Pine
2492,Aspen
2493,Cottonwood/Willow
2494,Douglas-fir
2495,Cottonwood/Willow
2496,Ponderosa Pine
2497,Cottonwood/Willow
2498,Spruce/Fir
2499,Krummholz
2500,Spruce/Fir
2501,Douglas-fir
2502,Cottonwood/Willow
2503,Lodgepole Pine
2504,Spruce/Fir
2505,Cottonwood/Willow
2506,Lodgepole Pine
2507,Douglas-fir
2508,Aspen
2509,Ponderosa Pine
2510,Douglas-fir
2511,Ponderosa Pine
2512,Krummholz
2513,Douglas-fir
2514,Krummholz
2515,Krummholz
2516,Ponderosa Pine
2517,Spruce/Fir
2518,Spruce/Fir
2519,Krummholz
2520,Spruce/Fir
2521,Ponderosa Pine
2522,Lodgepole Pine
2523,Lodgepole Pine
2524,Spruce/Fir
2525,Spruce/Fir
2526,Cottonwood/Willow
2527,Aspen
2528,Spruce/Fir
2529,Spruce/Fir
2530,Lodgepole Pine
2531,Douglas-fir
2532,Ponderosa Pine
2533,Lodgepole Pine
2534,Lodgepole Pine
2535,Cottonwood/Willow
2536,Spruce/Fir
2537,Krummholz
2538,Ponderosa Pine
2539,Cottonwood/Willow
2540,Douglas-fir
2541,Krummholz
2542,Aspen
2543,Krummholz
2544,Aspen
